-150.146484, -35.888672, 1169.921875
-174.072266, -8.544922, 1240.722656
-115.966797, 3.906250, 1097.656250
-148.681641, 57.617188, 1062.500000
-123.291016, 62.500000, 1027.343750
-87.158203, 85.937500, 1056.640625
-88.134766, 86.914062, 979.980469
-100.341797, 110.351562, 947.265625
-163.330078, 148.437500, 800.781250
-167.724609, 186.523438, 770.019531
-246.826172, 174.804688, 724.609375
-359.130859, 187.500000, 767.578125
-411.865234, 162.109375, 711.914062
-411.865234, 172.851562, 680.175781
-434.326172, 187.500000, 625.000000
-449.951172, 216.796875, 683.593750
-493.408203, 175.781250, 642.578125
-563.232422, 226.562500, 704.101562
-320.556641, 142.578125, 614.257812
-387.451172, 159.179688, 785.156250
-330.810547, 141.601562, 678.222656
-564.208984, 142.578125, 852.050781
-626.708984, 145.507812, 930.664062
-615.966797, 103.515625, 1164.062500
-502.685547, 105.468750, 1109.863281
-472.412109, 78.125000, 1121.582031
-394.287109, 86.914062, 1074.707031
-297.607422, 43.945312, 1037.597656
-108.154297, 57.617188, 1272.460938
-287.841797, 79.589844, 954.101562
-267.333984, 132.812500, 815.429688
-281.005859, 82.031250, 1015.136719
-349.365234, 117.187500, 947.265625
-238.037109, 79.589844, 1012.695312
-114.990234, 65.429688, 1020.507812
-64.208984, 73.242188, 1077.148438
17.089844, 64.453125, 1042.968750
7.324219, 73.242188, 1011.718750
-17.822266, 72.265625, 992.187500
-,-,-
-52.001953, 2.929688, 994.140625
-104.248047, 44.921875, 961.425781
-192.138672, 70.312500, 1013.183594
-198.486328, 65.429688, 1140.625000
-300.537109, 59.570312, 1195.312500
-285.888672, 93.750000, 1227.050781
-160.888672, 56.640625, 1138.671875
-80.810547, 94.726562, 1057.617188
86.425781, 30.273438, 1059.570312
31.250000, 62.500000, 1125.976562
-11.474609, 28.320312, 1113.769531
31.250000, 24.414062, 1131.347656
-55.419922, 48.828125, 1116.699219
-42.724609, 60.546875, 1002.929688
-61.767578, 69.335938, 1041.992188
-78.369141, 83.007812, 985.351562
-48.583984, 77.148438, 1016.113281
-57.861328, 79.589844, 981.933594
-49.560547, 87.890625, 936.523438
-77.880859, 97.656250, 917.968750
-76.904297, 88.867188, 837.890625
-142.333984, 118.164062, 863.281250
-158.935547, 83.984375, 948.730469
-191.162109, 91.796875, 865.722656
-188.232422, 104.492188, 879.394531
-180.908203, 105.468750, 854.492188
-231.689453, 112.304688, 847.167969
-275.634766, 152.343750, 823.242188
-276.611328, 129.882812, 821.289062
-274.169922, 189.453125, 793.457031
-294.677734, 130.859375, 907.226562
-275.634766, 192.382812, 894.531250
-263.427734, 157.226562, 842.773438
-317.138672, 193.359375, 950.195312
-134.521484, 140.625000, 807.128906
-274.658203, 199.218750, 933.593750
-290.771484, 214.843750, 849.121094
-559.814453, 289.062500, 925.781250
-559.814453, 292.968750, 834.960938
-631.103516, 354.492188, 840.820312
-527.587891, 326.660156, 741.210938
-380.126953, 289.062500, 983.886719
-241.455078, 310.546875, 945.800781
-435.302734, 343.750000, 914.062500
-404.541016, 329.101562, 928.710938
-492.431641, 410.644531, 946.777344
-378.173828, 365.722656, 956.054688
-283.935547, 314.453125, 963.867188
-213.134766, 292.968750, 968.750000
-186.279297, 282.226562, 958.496094
-176.513672, 290.039062, 987.304688
-193.115234, 273.437500, 960.449219
-187.744141, 257.812500, 999.511719
-149.169922, 222.656250, 1011.718750
-162.841797, 229.492188, 1038.085938
-139.404297, 198.242188, 988.281250
-128.173828, 200.683594, 1029.296875
-69.580078, 177.734375, 1001.464844
9.765625, 160.644531, 989.257812
79.101562, 131.835938, 926.757812
-,-,-
-92.529297, 16.601562, 1031.250000
-99.365234, -7.568359, 1023.437500
-103.759766, -6.591797, 1070.800781
-138.916016, -7.568359, 1084.960938
-108.642578, 3.906250, 1079.101562
-108.154297, 35.156250, 1094.726562
-20.751953, 33.203125, 1125.000000
-52.001953, 36.132812, 1085.937500
-23.193359, 45.898438, 1066.406250
6.347656, 37.109375, 1083.984375
40.527344, 15.625000, 1061.523438
62.011719, 29.296875, 1055.664062
76.171875, 46.875000, 998.535156
75.195312, 59.570312, 932.617188
73.242188, 65.429688, 943.847656
17.578125, 72.265625, 900.878906
-79.345703, 86.914062, 880.859375
-119.384766, 94.726562, 868.652344
-88.134766, 67.382812, 802.734375
-194.091797, 86.914062, 862.792969
-197.998047, 80.566406, 816.406250
-305.419922, 95.703125, 788.574219
-298.583984, 114.257812, 837.890625
-255.615234, 67.382812, 901.855469
-238.037109, 80.566406, 945.800781
-177.001953, 61.523438, 981.445312
-211.669922, 85.937500, 950.195312
-227.294922, 91.796875, 998.535156
-308.837891, 98.632812, 1062.500000
-259.521484, 59.570312, 1145.507812
-178.466797, 53.710938, 1136.718750
-114.501953, 52.734375, 1066.406250
-67.626953, 61.523438, 1063.476562
-36.865234, 64.453125, 1058.593750
-49.560547, 68.359375, 1045.898438
26.855469, 56.640625, 1056.152344
71.289062, 37.109375, 1040.039062
92.285156, 26.367188, 1059.570312
57.128906, 5.371094, 1063.476562
-,-,-
-103.759766, -130.615234, 1490.234375
-193.603516, 84.960938, 1005.859375
-121.337891, 51.757812, 996.582031
-112.060547, 5.859375, 969.726562
-148.193359, 28.320312, 1124.023438
-153.076172, 28.320312, 1131.347656
-72.021484, 59.570312, 1107.910156
-7.080078, 38.085938, 1167.968750
66.406250, 18.554688, 1093.261719
24.902344, 4.882812, 1181.152344
127.929688, -45.654297, 1163.574219
136.230469, -18.310547, 1206.542969
159.179688, 28.320312, 1104.492188
164.550781, 89.843750, 964.355469
165.527344, 142.578125, 881.347656
135.742188, 158.203125, 796.875000
115.234375, 161.132812, 767.578125
13.183594, 150.390625, 801.757812
-20.263672, 159.667969, 806.152344
-71.533203, 158.203125, 789.550781
-136.962891, 169.921875, 761.718750
-154.541016, 184.570312, 692.382812
-260.009766, 180.664062, 785.644531
-323.974609, 180.664062, 754.394531
-335.693359, 114.257812, 809.082031
-325.927734, 102.539062, 1029.296875
-331.787109, 131.835938, 951.171875
-383.544922, 135.742188, 1007.812500
-337.158203, 118.164062, 1060.546875
-369.384766, 100.585938, 1025.390625
-339.599609, 66.406250, 1050.292969
-302.490234, 46.875000, 1097.656250
-287.841797, 38.574219, 1021.484375
-30.029297, 32.226562, 952.148438
-193.603516, 48.828125, 967.773438
-258.544922, 75.195312, 795.410156
-148.193359, 0.488281, 1081.054688
-147.705078, 26.367188, 1053.222656
-111.572266, 47.851562, 972.656250
-31.005859, 24.414062, 1044.921875
-47.607422, 45.898438, 957.519531
-8.544922, 15.625000, 1037.597656
2.929688, 20.507812, 1046.875000
4.882812, 12.695312, 1061.523438
-,-,-
-169.677734, 13.671875, 1014.160156
-174.072266, -12.451172, 954.101562
-164.794922, -45.166016, 959.472656
-223.388672, 34.179688, 980.957031
-199.951172, 11.718750, 1000.976562
-203.857422, 18.554688, 1076.660156
-138.916016, 12.695312, 1044.921875
-44.677734, -14.404297, 1077.636719
3.906250, -6.591797, 1160.156250
19.531250, 11.718750, 1194.335938
22.460938, 28.320312, 1230.468750
29.296875, 49.804688, 1201.660156
